"","V1","V2"
"6601",2.44169651135547,16.981918810125
"6602",21.6243161727645,-6.29299589242334
"6603",27.472882092208,-2.72391028692257
"6604",20.6095477091752,-9.3217859718236
"6605",23.264833744847,-3.76292005679125
"6606",4.91524972087595,-35.5245463391655
"6607",26.8564550187694,0.897015979381819
"6608",-2.3228993759496,19.9392953782734
"6609",13.096472110553,-8.92297797708803
"6610",8.13957843964254,12.3292669584736
"6611",2.35601541424976,17.0595543076561
"6612",2.75438689882978,-24.5295146958473
"6613",0.389621160377356,30.0443811825805
"6614",-1.58984914025996,15.6144033367734
"6615",13.3827289895981,21.4680036057594
"6616",18.7287644427941,-8.26394639508184
"6617",1.51840381696221,-34.1713403771436
"6618",16.7869857433074,-4.6552736765135
"6619",10.0791349382519,23.7217941267103
"6620",9.24946915594823,13.149612870481
"6621",-1.69672698365465,-25.903228626996
"6622",-1.33126145939036,17.2009795463462
"6623",11.729917595842,13.4580920645394
"6624",8.32652401332195,25.3337341018061
"6625",19.5252425660829,-2.04180243301961
"6626",3.09641262063441,26.9147743721865
"6627",3.23499278878491,24.7914955387103
"6628",-2.10891805711257,-24.8814856991195
"6629",4.23253084100519,-35.4902634066872
"6630",0.186888209720349,23.9860715790732
"6631",16.6476240207275,-9.74539273630401
"6632",6.24137409274566,-29.8526331180698
"6633",12.2275312671353,18.9298315903408
"6634",3.93289718356677,24.9869164472165
"6635",25.0612760869438,-0.65896907138507
"6636",9.16978639905056,17.3619427671753
"6637",23.8174085879118,-0.581665651835935
"6638",-2.03156700412412,30.7869402922361
"6639",0.752658130416498,-20.7124643621087
"6640",-25.5304329506846,24.3569695786667
"6641",5.415673359675,-29.1078998602645
"6642",31.8250812180412,-2.53728975084134
"6643",3.19352575779214,-31.0887476609436
"6644",7.93907006684911,-6.5834239881739
"6645",-1.71078112556509,15.4625211513167
"6646",5.4550830885086,25.916591172587
"6647",11.257469024607,-9.4008796486849
"6648",-23.3609332677011,23.8456033031526
"6649",-1.89290483200676,-22.509142529185
"6650",10.5672416983983,-5.61310954366344
"6651",4.13513432853681,7.29583734585059
"6652",9.53406559491943,24.5084319306929
"6653",-28.3882976944758,23.7578268542158
"6654",22.9415574276215,-2.61388371967245
"6655",9.73290363105603,28.0616972404243
"6656",24.0898596698221,-5.81076108825174
"6657",24.5701346427077,-4.79676807188239
"6658",-0.545106214368538,16.4668154916373
"6659",4.12089288054862,14.9898847608463
"6660",4.43717512258359,13.66997582742
"6661",19.5312672465158,14.0080016712311
"6662",21.6559560970208,-9.56668237735924
"6663",4.06564391190636,-29.5417133362184
"6664",8.88147163912262,12.5758202290184
"6665",25.0503763995338,0.351031833969117
"6666",4.29338337094551,15.2540288889201
"6667",17.6134646280308,-11.434331209282
"6668",2.86298711291368,33.7596888203847
"6669",4.96739457105659,28.6925449311443
"6670",27.9262276937416,-6.38993180014413
"6671",1.18115988337971,28.7762582576215
"6672",16.5593370995574,-10.6653812840481
"6673",1.57587188320129,17.9174084933044
"6674",9.83798907374211,30.7788438653921
"6675",18.808533209584,-4.31977136457704
"6676",22.9714698710934,-4.56406632257461
"6677",9.15728200896596,21.1089709090058
"6678",1.63813995096023,30.829911821781
"6679",6.36517145757108,16.1689093218509
"6680",1.68525314934734,-34.0290775039143
"6681",10.8446067864416,-10.1525977604405
"6682",7.42397755531884,15.820416890725
"6683",1.28090635957959,19.0831352593938
"6684",4.08290590851085,7.75756814916277
"6685",9.48186470050233,-7.61702151208721
"6686",3.43779541753194,25.8809031045525
"6687",13.7177534754862,18.4121144472832
"6688",14.2040534498631,-6.50175528289427
"6689",6.15605565494687,26.6558813693646
"6690",11.7076116807536,27.4446251673359
"6691",9.11744499324681,17.2875736949496
"6692",30.7348432485941,-2.35658467572236
"6693",-0.101549509164882,-34.853172882159
"6694",4.23335766174444,-32.5640184919163
"6695",14.6630975706909,26.1619261713272
"6696",-12.2971776816405,0.177861337663564
"6697",10.3651794221017,-2.86399558921197
"6698",11.1806992568609,26.1251232393935
"6699",3.76493118688629,-34.5657187997204
"6700",6.26728985008803,-34.2526810549424
"6701",10.1601637493619,14.252890415737
"6702",16.8844669128394,2.81025351066324
"6703",12.9335141995415,20.0764799927829
"6704",9.65976926954819,18.0435850370645
"6705",9.61536746347421,-9.47315152875775
"6706",11.9232333378195,-12.3153522305825
"6707",3.50540872741739,-33.1510490776223
"6708",5.33095758261101,26.9810706875678
"6709",7.15796498829388,14.8831409185637
"6710",2.49524474053494,-28.1602797275213
"6711",-1.61439781302937,-34.5207722228046
"6712",31.5220806265344,-1.71868568183787
"6713",-1.14982037810545,-24.0229934235465
"6714",11.2560886120291,15.3541728208595
"6715",10.4627495812441,16.0154827498002
"6716",22.2214429900924,14.2577752717748
"6717",4.43889848901926,14.0729941633527
"6718",19.9296951192444,-9.71791865310159
"6719",2.31118374440835,7.37005952305447
"6720",24.7822618036536,-2.99491557584976
"6721",0.0939863389548611,-30.7484505211173
"6722",8.3288342520969,-3.9012237942764
"6723",1.9483889393196,20.0931348359042
"6724",1.04911487598051,-20.1041876173041
"6725",28.5434517541563,-3.27921698289329
"6726",0.716665691371559,-21.6805686947782
"6727",-1.57825587361483,-23.7460068482951
"6728",12.1425471107324,22.6925735781554
"6729",9.72892331062708,-8.99089738888204
"6730",-26.5365102301387,24.5903509889107
"6731",2.50071408205701,27.792418849654
"6732",-1.53703270101255,-18.1375779183852
"6733",22.9238076411528,-9.34596442447601
"6734",4.79805366248951,-37.0272675310055
"6735",10.9921731262765,18.2877221757891
"6736",-0.846126439146347,28.3682419678653
"6737",24.1415819376341,-3.43131952344439
"6738",8.86591675795435,-10.6083169928803
"6739",8.78066908155384,16.0540423076093
"6740",-25.673421605657,23.3961939757316
"6741",10.7547639714428,-4.88053127442469
"6742",13.754598404075,22.6563491064112
"6743",0.275934469336883,-13.1491098317935
"6744",-5.73931486737836,-25.2547408133406
"6745",0.351104721327247,20.838527208913
"6746",21.9551545553451,-2.51998150106816
"6747",20.4416895808377,-1.43405707724273
"6748",13.2262212980438,16.9357765493346
"6749",16.2316632735417,-8.85950603796442
"6750",25.0065700336644,-6.34741823867925
"6751",23.2504424713528,-10.5390891988812
"6752",25.6845001797944,-5.89519670503709
"6753",24.2474196149757,-7.97744506487625
"6754",9.64478122704847,32.1704731133173
"6755",-26.1916664146618,24.2039295772468
"6756",1.57644155368056,29.2994783233555
"6757",1.29632440754071,-29.7974595675775
"6758",3.78705239524546,-30.5048818220444
"6759",1.59959835148806,22.0892995339877
"6760",3.9391191867896,10.1949553488993
"6761",2.45892190674313,16.4893577673779
"6762",6.29201044203867,26.2322402941948
"6763",9.30460549974035,17.6881838286579
"6764",2.67645705025556,5.55778724285927
"6765",25.0524150213494,-12.1348542749274
"6766",4.0156108857811,6.3465497504591
"6767",31.0880448497912,-1.77490611646392
"6768",1.77675493545945,33.7608764567436
"6769",19.9062115737157,-0.715748856688641
"6770",1.46432762211411,29.7507704889227
"6771",23.8738096722767,-2.48618275558797
"6772",3.04739073513138,-32.6275139278304
"6773",23.7273382349752,13.4100364147527
"6774",7.46822091736801,10.9633932419543
"6775",4.59012933903092,29.5387212771033
"6776",11.093274707063,-3.68245167204498
"6777",18.2539392462533,-10.6934737110783
"6778",0.0421389798406476,-32.9556282420472
"6779",24.2847703362777,-10.2388070062891
"6780",8.76623879840542,17.5678077231965
"6781",11.0413139448388,27.1404027779032
"6782",3.44893108725081,-32.1930824545557
"6783",9.56840675658488,28.6488099726561
"6784",19.8793304322899,-11.821792670686
"6785",5.33047174074361,-35.7709644924158
"6786",-26.2032970112454,22.0942284521105
"6787",2.53561135539406,10.729419993753
"6788",9.31396052597479,21.1935264883238
"6789",1.03532869858073,-26.910907299408
"6790",8.28727097378757,-34.5993438058854
"6791",2.52372280883985,-37.6521339411458
"6792",-3.23397608364732,-25.0103409999115
"6793",16.5404931589103,-11.4008401335952
"6794",13.5382642406603,-3.59769404733912
"6795",12.0059395149428,-8.93792297254942
"6796",3.77376460388441,15.7668966418123
"6797",-0.772595677328418,-31.0461428582939
"6798",1.78335801932413,-32.576355896087
"6799",7.72092891702314,27.3670553204673
"6800",10.0225551936688,13.7514880860102
"6801",16.5237433161886,1.73028826718674
"6802",9.91317135815569,13.373255438059
"6803",10.9015606369103,18.7329873310492
"6804",0.271917477847929,-22.4571892115686
"6805",0.621491858341289,-20.9004717559178
"6806",6.63384579219255,20.3370458098049
"6807",12.4179626432164,19.335210479576
"6808",20.5037604628949,13.779406544756
"6809",12.7874785759962,17.8402440796783
"6810",21.6953134393813,-10.4893299351978
"6811",15.5247345286375,-6.98398286164561
"6812",11.8210971336199,-7.68977247686499
"6813",28.7043353557627,-2.55070822756941
"6814",1.29903430674547,-37.360882218887
"6815",1.92587119171975,-31.8597437675908
"6816",-22.7726055604329,23.3806326976057
"6817",1.432456889477,17.748608455204
"6818",1.65412108365597,27.2785335428494
"6819",14.7185458832789,-0.297447548728847
"6820",6.40925913749831,23.1553120755032
"6821",9.60915489508453,15.0611845332063
"6822",-3.05910189192233,27.7244903648457
"6823",-1.45655633983651,-22.3841337900255
"6824",11.3051832293257,-9.50385651912016
"6825",6.99149955194393,12.7281141730602
"6826",3.21395424127558,-24.777689236723
"6827",2.33318115618156,-31.6941682123076
"6828",11.091403431986,20.3842865642991
"6829",23.2471507122412,12.4855712065987
"6830",6.52524523880662,30.2138892848495
"6831",10.8378474651337,-8.43951550969771
"6832",8.39216845409085,12.0511342655034
"6833",2.83495324733276,-33.3458329565174
"6834",1.28613517362926,-36.9101185061567
"6835",13.7049089127911,-5.29574178670211
"6836",2.9818275889749,6.53101681593453
"6837",-2.49772116153292,29.4085629396295
"6838",-0.0874526063723541,28.9091460871015
"6839",2.94957986700093,27.0494517627078
"6840",10.8140045820199,18.6527604337659
"6841",10.8323847329201,29.8699459951035
"6842",23.9903492789603,-7.53401195240741
"6843",11.4375919128147,28.6589758882505
"6844",23.0871115070275,-4.50325648109634
"6845",9.1998817726628,23.1377112345288
"6846",10.5074171723261,17.9802910708609
"6847",15.2225643348833,-9.88645941720977
"6848",5.16992710579849,17.9311914126168
"6849",23.7648816717145,-11.4753379824029
"6850",17.9706039142739,-0.609521481998074
"6851",4.97579029697364,25.0103253321105
"6852",2.34825649926031,7.66630168285213
"6853",28.1793320290565,-6.37464839984315
"6854",0.258943114591769,-13.0809052431759
"6855",1.36496233874815,-31.9554099057079
"6856",9.60606453541626,12.4203692480903
"6857",9.55539822150961,-13.333056502385
"6858",4.80970808944201,-36.9353882712443
"6859",-2.75563611792322,-1.00921402391585
"6860",-28.4924163152949,23.3671681269582
"6861",11.9461604802987,25.4287008515843
"6862",6.17599401498594,12.3016684873374
"6863",3.48158133506416,-30.7393453039077
"6864",1.7735114776088,-19.3368742267815
"6865",9.05134332538662,16.3172510590563
"6866",5.78251337383837,-9.00580084020372
"6867",2.32102474748911,33.2540762606814
"6868",25.4951987406493,-3.89352822113846
"6869",24.0311565033008,-4.56977513607147
"6870",21.3990924306279,14.2020834480236
"6871",4.73911358111256,-36.852720342172
"6872",13.8753781307625,20.1767095821931
"6873",1.19121911783439,26.4918654528633
"6874",-0.323265610551755,-21.8870340318426
"6875",-26.9180872128484,24.2583893396072
"6876",0.731327144370202,-37.2160302549353
"6877",-0.642750383775998,15.736983152484
"6878",3.40105003827311,26.7227574637695
"6879",-3.33978583986683,31.7791723802043
"6880",8.37023588664476,30.5000797951965
"6881",1.00307807557284,-19.3326955984707
"6882",23.5287689148374,-1.88984874742058
"6883",7.74536114813889,22.0821734780099
"6884",28.1292795280551,-11.8026852116663
"6885",10.6416790601162,27.8745827474762
"6886",6.86084567341937,-35.0131217370203
"6887",23.1026987584524,-7.52312267144479
"6888",0.402829399605942,-20.3617980093831
"6889",6.38965198790381,15.4410847330683
"6890",5.62676525569965,8.93548172285709
"6891",21.1470566508906,-11.2306961277552
"6892",13.0510351832082,-9.71220454157971
"6893",26.7440243444502,-3.80022576384378
"6894",9.44695782195154,-12.4669957928925
"6895",4.1646689512919,-35.6633148808952
"6896",-0.372554407508082,-26.9199801398967
"6897",6.88746156688159,21.6691772240675
"6898",12.5499332420622,-7.88534532695367
"6899",3.23075417879356,22.864448479658
"6900",-2.87406485669615,-32.3279206660809
"6901",16.0505180252488,-1.68210569761841
"6902",-1.7884308180493,28.5212753173417
"6903",8.13028594846529,19.6323292273448
"6904",6.25740011013581,-35.8347118881481
"6905",10.6765679820524,-6.19105992062904
"6906",-4.073438074268,26.5029322778407
"6907",-2.60176940824834,27.6268078940694
"6908",12.0046212515793,25.230966097624
"6909",-0.779284405294871,-27.5658580161576
"6910",4.1600254470024,-14.7337556512261
"6911",0.100444356215211,24.8150220303744
"6912",1.03181016005056,-17.4725120231409
"6913",17.2427478482757,0.726861053447522
"6914",23.4005247142096,-1.89503312516859
"6915",0.768278987866882,22.9226388248999
"6916",12.8460583406894,18.5410047512553
"6917",2.52656666952127,32.3004197834588
"6918",2.37420900866173,30.5863359576403
"6919",16.2196859267017,1.55251428281191
"6920",25.5566980872406,-7.01261545892567
"6921",24.2160423628402,-2.65056960259826
"6922",-0.0223006419034236,-30.9783692380276
"6923",3.87100895154036,-28.5830324286177
"6924",24.183518564586,-12.2555382572211
"6925",2.13588515420074,5.87925504611195
"6926",14.7723582773901,21.1626435189639
"6927",24.0448179541016,-10.8409692339462
"6928",2.78376227213673,5.20592469419072
"6929",9.74126838776578,29.692248930626
"6930",21.2131139172752,-3.36180359133718
"6931",28.6719402272382,-10.2164822694916
"6932",16.1250945896066,22.222007850419
"6933",11.719683900361,-0.568790544923878
"6934",9.63157212645804,17.0846453186292
"6935",23.1971888204139,-0.123908217089741
"6936",-4.32792304173329,27.0970860096495
"6937",3.23024021165858,-34.2080878811575
"6938",2.94905392835308,-36.8806380272273
"6939",18.5984447210435,-8.29625263418784
"6940",-0.512539575295504,-26.9959402581382
"6941",1.15084734741897,-18.2614167556085
"6942",2.66185184021594,28.101546543548
"6943",-27.6396055432389,23.8965124313857
"6944",12.9786792522992,17.7691055075627
"6945",-3.69257393097097,-27.8075572051929
"6946",8.07276457028564,18.0448994230488
"6947",6.13716943247955,-35.6660250384115
"6948",3.10406923203814,11.1419652292262
"6949",3.4774934799705,17.1448007588107
"6950",-2.92590796407812,24.4106550849143
"6951",12.5701224077886,17.7445863638362
"6952",20.3015638945661,-3.97551329263006
"6953",16.84357884946,-7.45184805499706
"6954",15.6931346313283,-17.1094066118232
"6955",-1.02732241012508,22.2538527368805
"6956",14.0456597630891,-5.96427516948555
"6957",3.77750115317694,27.1513468958761
"6958",0.636629402381212,-19.6821579137214
"6959",6.47589177516025,22.0342728552188
"6960",-0.537265321457759,-25.7633505118792
"6961",2.77057163445962,-32.1044133359247
"6962",10.9697701499666,12.4724040054879
"6963",11.5036323955791,-7.46207154239209
"6964",21.889678662605,14.0652422206602
"6965",13.3409262504135,24.0822165745288
"6966",9.48811758066846,25.4174792878243
"6967",-5.33541724579035,10.8684607954921
"6968",4.70961898263447,-25.8576819762318
"6969",13.6779579652102,27.2636755318434
"6970",1.20784787088731,29.470856659269
"6971",3.92809187375371,7.60331266874051
"6972",10.0580130275098,17.7415310632451
"6973",13.9174438271914,-15.5741173562485
"6974",-0.418467110689414,-23.6812258051611
"6975",22.1883765094848,-3.3170195567946
"6976",-24.0016032824228,23.6735129076943
"6977",17.4382756073228,-10.7914909600096
"6978",12.8130475000341,21.8296890386959
"6979",29.0980652376753,-0.212440374016597
"6980",16.7408921786927,0.520249690576935
"6981",5.47118349242898,17.7945925916589
"6982",4.64080633663894,8.35005166381515
"6983",-0.435366771471309,30.1205141154786
"6984",13.2406513003464,-17.0363888448028
"6985",6.69848160083891,14.2311461122665
"6986",-19.7743623887528,20.5622213059756
"6987",1.61675404376481,25.7223662041275
"6988",-3.35845862366885,-26.836854246708
"6989",20.6098692249449,15.9031695944715
"6990",13.2899393499598,14.7998719666694
"6991",4.79627884816319,29.9780924502452
"6992",-1.7184925537045,-23.9447582327838
"6993",22.3003549831864,-4.28306587516178
"6994",13.9687816669123,-11.3944051695908
"6995",22.2839611772715,-9.74126565862717
"6996",10.5516020514361,12.4388197044871
"6997",2.40710880884913,21.6022213065694
"6998",-0.154784194342665,-34.3589418170126
"6999",5.5692417849039,26.0604108867316
"7000",26.8184801256452,-8.04306270365552
"7001",1.03871779853914,-26.5735187758711
"7002",-0.541335106857315,13.2705346073773
"7003",15.9024686693495,0.830787050713682
"7004",6.55088657217848,22.2451805844992
"7005",10.5557863224843,15.958287253467
"7006",12.2972859746768,26.9878343606211
"7007",3.9659573720546,22.9719859057083
"7008",1.52808828613438,-20.7378988701676
"7009",1.30634306394851,-33.8126932428108
"7010",21.708375550817,-11.7870872405885
"7011",9.42728339632335,23.5068923642702
"7012",14.0220577558796,-5.09550242301178
"7013",6.02392819703222,28.7590535641565
"7014",-3.10964787918654,-26.1250154509049
"7015",7.38177813524409,11.3981211798973
"7016",3.95514940485493,23.1242596017302
"7017",7.74303292774547,12.0674342619897
"7018",10.5016764839487,28.5900874862424
"7019",2.84463096498519,-20.1355934738043
"7020",18.0075633447845,1.62238451157609
"7021",2.87022602005812,-32.8961734721577
"7022",1.38642048446613,17.4835452107537
"7023",10.3052381161489,-7.40661543771716
"7024",-0.632789773651614,-20.68307854695
"7025",5.16349598688287,20.2825453672146
"7026",-1.24219318361988,-28.3703007973405
"7027",-28.6378237835504,23.2767523863593
"7028",9.11127789903344,17.1603180618512
"7029",26.2766378563182,-4.47620973818035
"7030",2.0430872192497,-34.2509380878057
"7031",19.4163829707296,-9.65112218570247
"7032",7.6651150541039,26.2050749044208
"7033",13.8163325676095,-14.3299757087183
"7034",5.11467841992256,19.3721863183121
"7035",1.53318338455985,-36.3136642475446
"7036",1.7795385186413,7.99654299871962
"7037",3.22057583558425,25.5866441823862
"7038",9.05791058387457,25.4158961800964
"7039",2.83432616813192,20.7683754351337
"7040",2.04514555116752,21.2966886244324
"7041",12.0161195754073,-4.01986437808749
"7042",1.49926495244138,-24.596964086194
"7043",5.53396158231248,21.5457313371957
"7044",-24.1071115896795,24.2716449389522
"7045",-2.15705170755921,-19.2603834242472
"7046",9.90910502660445,25.2605670287173
"7047",17.6541819877458,-2.02824894176394
"7048",11.2114358837321,-6.44403896877171
"7049",-0.0506596379614111,33.1914165062953
"7050",22.9163629431141,-3.57755341780824
"7051",23.0950609849701,14.9734856269835
"7052",-1.62251558968625,26.6884479828394
"7053",16.4838235127314,-8.09386267615869
"7054",0.652642946616821,-19.1497807365833
"7055",2.45569134197335,7.67272982106776
"7056",16.5114222301374,-7.93782757457523
"7057",19.8695139157627,-2.20370172229654
"7058",4.61916869167986,-30.1683110194667
"7059",22.2572592147057,-13.5844008992519
"7060",2.76309994633962,-29.4797139728657
"7061",2.85040519442975,-35.9056047466907
"7062",-3.55587496837216,-35.1326767070127
"7063",-1.83919993050139,-23.5907811346715
"7064",5.30475062721968,8.59380773511738
"7065",12.977064912533,25.8256293480503
"7066",12.6171778634523,-9.26636527077343
"7067",13.1035150965621,15.1384099980675
"7068",2.36210036464776,7.43539799575296
"7069",-24.4419107777599,23.9686749275964
"7070",1.03516440281852,-24.8602573613979
"7071",17.8683406992635,-4.7689511604006
"7072",7.05912515016114,21.0869010929365
"7073",0.111153160998992,-30.5560784853649
"7074",6.50699755170206,16.5743328483799
"7075",4.15160655363203,24.5058127944503
"7076",8.10917000859876,-28.4126322410966
"7077",-4.8427100838636,24.6542537476361
"7078",13.9582342086647,25.67174469206
"7079",-25.1303570907441,23.786521426817
"7080",13.5201240452692,-2.53090468466919
"7081",13.0019088569296,18.6729424322007
"7082",3.62522001938222,-31.8506741056236
"7083",24.6427233409258,-10.5151326370175
"7084",4.10604152794215,-32.3220459706163
"7085",6.70604320302762,-8.26700397773272
"7086",17.0105945676794,-10.079458892702
"7087",15.1084017305848,-5.26528057425315
"7088",3.55425724533254,-33.2467862885125
"7089",12.8439965619573,19.9951031142342
"7090",10.021979002318,16.5623471934557
"7091",2.25569262820375,-24.3201908140045
"7092",14.2589568651367,-8.25760437625271
"7093",-1.42894792623911,32.8023293063905
"7094",2.83360491520159,5.08314532407974
"7095",-0.142112141844162,27.6918082392832
"7096",8.54470923346549,-10.0545558786904
"7097",4.17921798533369,23.4594892014091
"7098",1.86533054021657,20.6992109696581
"7099",-4.23887117275815,-29.3656313491952
"7100",-2.42844105845001,-25.7703404865901
"7101",2.01229932915003,-33.5264003667627
"7102",4.16106168158383,-32.6740581646351
"7103",1.471088337783,-31.016821877962
"7104",5.65529726870761,19.4776775662132
"7105",-0.761369267441845,16.9728078200048
"7106",15.9064193058271,3.2739983372742
"7107",7.641945804775,24.0203262226962
"7108",-5.47178272609972,31.2582689261928
"7109",10.1679345963629,-7.68443527026176
"7110",-0.996517709041625,-34.9231730070615
"7111",11.557932490565,27.4288631897207
"7112",-2.8487794543007,25.2788360149576
"7113",4.19800289717631,8.0266002027824
"7114",2.47396905767954,-33.8696139184275
"7115",24.1916027649292,-7.66794431035964
"7116",1.43296522944093,-28.9533775520554
"7117",-0.371654767151477,-25.0276425083882
"7118",21.058438579299,-1.6017281560051
"7119",-6.48986025647442,30.7751796317526
"7120",2.29698542370894,-32.8120157599716
"7121",12.9456945703426,22.3802960556472
"7122",11.1817005921104,17.2523363424016
"7123",0.472259920460433,-21.6939105025094
"7124",6.76384662356722,-25.7882927839338
"7125",27.4339570961669,-5.33962701207255
"7126",5.07650084515102,-29.8221872440314
"7127",20.32863786304,13.7667018801665
"7128",7.30277144078049,28.5707944557023
"7129",16.0850618558669,-9.97074689190572
"7130",-20.7576273380173,22.4890003721015
"7131",2.35244677088723,7.38863390326698
"7132",3.6775383282072,14.5716512101042
"7133",5.99509750192214,30.5073548062403
"7134",1.79323870750179,17.5048768959567
"7135",12.850337743683,-6.30819785969467
"7136",2.81358483066232,24.5135095416484
"7137",-20.1452974343947,23.3427318579582
"7138",9.55253555380903,21.4951997887678
"7139",3.6778614456212,-34.6194509490655
"7140",10.1508127378181,17.1753227235331
"7141",31.6178005580911,-3.04884001958507
"7142",20.984734274817,-8.61429780527847
"7143",17.4521815653318,-9.59460673248492
"7144",15.6485503313075,-16.778240514046
"7145",1.17201758255042,-23.8056663413716
"7146",3.89952519590992,-24.6116856463955
"7147",0.83033159031923,-19.5922723720246
"7148",9.91031427368667,18.9069643823098
"7149",3.86062446934105,-32.3913525433382
"7150",0.221806984273379,18.6452927626435
"7151",10.5822879127567,17.845999879785
"7152",18.1123047309103,-3.32332706822812
"7153",12.826061545788,21.7003376439507
"7154",15.7125742555505,-6.93811545351845
"7155",13.8032561684667,17.8722575262271
"7156",13.1828587010466,22.51855488161
"7157",20.5982475823687,-7.28874897355607
"7158",0.155917709469096,21.084389803922
"7159",13.6117600550457,-12.0945785418786
"7160",18.0696881852903,-9.90827883067961
"7161",-1.48515187971032,-21.4869859907202
"7162",2.57486186877432,5.54655108773659
"7163",1.95597198557288,-19.8034182908908
"7164",16.5326414470197,-8.09519214295831
"7165",4.68798111033127,-30.9183972692214
"7166",10.6809769524664,21.339362173635
"7167",3.22124400061437,24.2578564774491
"7168",6.47095695211547,15.0024824565361
"7169",-0.879211627693251,-24.6807839265671
"7170",9.09346042377543,17.6245192820056
"7171",20.426427839282,-9.54309956056658
"7172",4.37930648879555,22.7173747969605
"7173",-0.592125273062666,-20.8216515389982
"7174",22.0392809188568,-9.38808597316672
"7175",12.4880632519273,-9.14152653530098
"7176",4.79107531661647,-35.6193035430544
"7177",4.12064815670254,18.4359591395235
"7178",6.70447891514797,-33.2054029408413
"7179",21.522190937868,-5.45498772677876
"7180",10.0751898081121,15.1324107610728
"7181",-0.205773368670015,-30.6976773023232
"7182",21.3506229069222,13.864551499302
"7183",-1.32645032596443,-26.7623749270255
"7184",12.136411670564,-3.17156016232955
"7185",7.92945417751661,25.3224520590053
"7186",18.784880433883,13.8118260998074
"7187",28.9017041779399,0.623992852833837
"7188",12.8448877436616,-6.7251381721041
"7189",6.63251049773167,15.760770695181
"7190",8.09836805258632,22.3061830188831
"7191",-2.15773125175089,-26.9603933730298
"7192",9.43057424846926,25.715432601157
"7193",19.9431912689608,-3.36216119017925
"7194",9.92635768091186,-6.76117046130528
"7195",1.64577821614507,31.3095308881804
"7196",2.38950371547471,-28.9282092119279
"7197",19.5628913863523,-9.02498823965397
"7198",30.3329872528922,-2.19542685963138
"7199",3.4721853434022,-31.6053268000652
"7200",11.6305999854202,-4.52273897884982
"7201",-0.534915708971528,-34.3709732859661
"7202",10.422899774882,28.4749087086754
"7203",-0.807055604773591,-33.1470852754407
"7204",3.07189454524603,14.3296818264668
"7205",9.20683671072895,20.6139613692025
"7206",19.5344363168013,-10.5602914547661
"7207",20.9581508130334,-11.3056037524773
"7208",5.40313455830016,32.5753550304122
"7209",27.1185546093994,-4.90725497474759
"7210",-0.114194873963587,24.6270611412909
"7211",13.3630576889164,-4.60871755088339
"7212",15.0564555403715,-5.11011149723351
"7213",24.7200315559887,-11.4185280915385
"7214",-0.764277869162406,-19.7105782812724
"7215",6.32038958018802,27.0790592588277
"7216",4.61758072539095,31.3259698695901
"7217",6.23886339289083,32.1419404778524
"7218",3.89559141258099,20.5506391930042
"7219",9.58223334517328,-10.0786127160991
"7220",3.10057261590743,10.5754485214416
"7221",7.47466101190171,26.0900087571551
"7222",18.8776697791201,-9.05903365885175
"7223",-24.3278037503795,24.6279180487084
"7224",1.80069711696455,28.8725866719161
"7225",-2.85312572356063,29.8378072932079
"7226",13.5734103686071,-8.45034165357319
"7227",1.09966237348621,-31.755364866805
"7228",0.846907217615345,-19.8317681781476
"7229",25.4638522018256,1.94346613951153
"7230",2.30740288803525,-35.7833713285364
"7231",21.3100817056433,-8.36700576813598
"7232",-6.11113623265752,28.180453482429
"7233",14.222801183204,28.4234555401664
"7234",1.24404711409508,-29.8336307377804
"7235",9.37633548517989,-11.0662916594438
"7236",-3.07523817217977,22.3077381502899
"7237",1.12491214981494,-32.6847408973142
"7238",-4.1394788950874,32.6343052083834
"7239",7.85064424982652,20.3683215049883
"7240",0.85374686714705,-21.3192726987192
"7241",12.1752121074196,18.9973068213147
"7242",4.06308125310284,25.1156431330841
"7243",4.40006780286651,-31.010351682382
"7244",14.04964624921,22.4081435814083
"7245",11.5791728292603,15.243207639978
"7246",7.66493161158924,11.7695734636747
"7247",29.2307637635989,-2.18832449140945
"7248",1.23870504519321,-24.5799397023104
"7249",8.59707512649209,-7.78248893374436
"7250",-3.07277696658522,-24.413643074059
"7251",-2.66800887530839,-31.7601231627932
"7252",26.5040622919668,-12.0694492923223
"7253",-0.316112241814021,23.206242963789
"7254",19.620315760571,-4.24222331770661
"7255",2.19865768545894,6.4164257288586
"7256",-5.07848094825539,26.3718305554975
"7257",13.554474445419,24.2112024629809
"7258",0.584650881553953,-34.3906690955179
"7259",11.5383477376767,21.9228046093663
"7260",19.7209794774801,0.0661203658292589
"7261",10.0616347597434,19.6912450556314
"7262",-19.7919512105954,20.5954604017191
"7263",25.2768555272532,-8.92976144081586
"7264",-0.118420215479127,23.1834018776597
"7265",13.1223219783878,24.9478808267655
"7266",10.0000664199246,16.6628927434357
"7267",1.35554686811334,-33.8778115241553
"7268",25.3563418660315,-5.27164525621662
"7269",16.9264274275515,-7.94000330963764
"7270",8.67869513637864,13.0933027420282
"7271",-22.2202428703869,22.9422131193168
"7272",10.3981723577186,27.3086918016513
"7273",0.716845047614514,30.1348898290443
"7274",23.7407368179099,-2.10796217626833
"7275",-1.82809389997664,-31.9039179838331
"7276",11.5339473953992,22.7081988478314
"7277",23.1365770903431,0.0231349423250489
"7278",-0.267183518002665,24.311875249725
"7279",9.08175372538641,20.7751846185399
"7280",-0.691577167056234,-20.0696857277539
"7281",-3.25329049843226,-22.9348602547358
